model,dialect,filename,transcript_preview,wer,cer,mer,wil,wip,bleu
mms,indian_bangla,ib_001_male_50s_clip002.wav,ল তার মানে এই নয় যে আমাকে সংগে সংগে একটা মেডিসিন খেতে হবে কিন্তু যদি হিুমান বডি,0.2,0.061855670103092786,0.2,0.3599999999999999,0.6400000000000001,0.6239554898825422
mms,indian_bangla,ib_001_male_50s_clip003.wav,সেট়া ডেষ্ট হয়ে গেছে তুমি দেখবে খাবারের গায় লেখা আছে এত ক্যালরী এত ভিটামীন এত ,0.32558139534883723,0.0963855421686747,0.32558139534883723,0.5343300110741971,0.46566998892580286,0.3609262478160185
mms,indian_bangla,ib_001_male_50s_clip004.wav,খিদে পেলে তুমি খাবে খিদে না পেলে খামি খাবে না যেই নলেজটাতে পেলে তারা তাদের জীবনট,0.43333333333333335,0.34972677595628415,0.43333333333333335,0.667816091954023,0.33218390804597697,0.24199520235364283
mms,indian_bangla,ib_001_male_50s_clip005.wav,সাচকে আমাদের সঙ্গে আছেন ডক্টর সমীর গুমার ধারা,0.5,0.2631578947368421,0.5,0.6875,0.3125,0.4026190971287384
mms,indian_bangla,ib_001_male_50s_clip006.wav,আমরা আজকে কি বিষয় নিয়ে কথা বলব বা কি নিয়ে কথা বলব তার একটা ঝলক শুরুতে দেখেছেন,0.5,0.4649122807017544,0.5,0.6774193548387097,0.3225806451612903,0.4147909895991726
mms,indian_bangla,ib_001_male_50s_clip007.wav,আজকের এই কনভের্সেসনটা এ যে আমাদের কথাটা এই কথাটা কি নিয়ে আমরা করতে চাই বা কি রক,0.2916666666666667,0.24031007751937986,0.28,0.4130434782608695,0.5869565217391305,0.5982792381658882
mms,indian_bangla,ib_001_male_50s_clip008.wav,আমি শুরুতে সেটা দিয়েই শুরু করি যে আমরা আজকের এই কনভের্সেশনে মানুষ কি ব্যালু পাব,0.4594594594594595,0.27111111111111114,0.4594594594594595,0.6911196911196911,0.3088803088803089,0.32303996287493053
mms,indian_bangla,ib_001_male_50s_clip009.wav,কিন্তু তাদের একটা পচণ্ড ভয় থেকে যায় যদি কারুর ক্যান্সার হয়ে যায় যদি কারুর হা,0.46875,0.18686868686868688,0.46875,0.6989583333333333,0.30104166666666665,0.24784092714303563
mms,indian_bangla,ib_001_male_50s_clip010.wav,যে রাতবিরিত্তে কিছু হবে চট করে হস্পিতালেকে ঢুকে যেব কিন্তু এটা তাদের কাল হয় তার,0.34285714285714286,0.12307692307692308,0.34285714285714286,0.5554621848739496,0.44453781512605045,0.29566899988221673
mms,indian_bangla,ib_001_male_50s_clip011.wav,তো এই যে ভয় শাস্থয সংক্রান্ত ভয় বা শরীর সংক্রান্ত ভয় সাধারণ মানুষ যারা আজগে এ,0.3225806451612903,0.08235294117647059,0.3225806451612903,0.5094549499443827,0.4905450500556173,0.25698711229791843
mms,indian_bangla,ib_001_male_50s_clip012.wav,ষ্ট্রো কা  া  আমার হবে না হার াটাক আর কারুর হবে আমার হবে না কারণ হাড যাটাক হওয়া,0.6666666666666666,0.5067873303167421,0.6666666666666666,0.8585858585858586,0.1414141414141414,0.13231111707699514
mms,indian_bangla,ib_001_male_50s_clip013.wav,এবং তাকে এখন রিসেন্টলি বলছে না যে কোভিডের ভ্যাকসিনের পরে নাকি হাটেরাগের সংখ্যা ব,0.5813953488372093,0.4166666666666667,0.5813953488372093,0.7847176079734219,0.21528239202657806,0.06442114060200073
mms,indian_bangla,ib_001_male_50s_clip014.wav,এটার মধ্যে কিন্তু লোকের হাটেটাকের মানে ঐটাকে আমরা টিট করতে পারব না কারণ কভিরা এক,0.5116279069767442,0.16666666666666666,0.5116279069767442,0.7436046511627907,0.2563953488372093,0.17080499590482687
mms,indian_bangla,ib_001_male_50s_clip015.wav,তার মানে ঐ ফেষটাতে আমরা কি করেছি প্রচুর প্রচুর খাওয়া খেয়েছি ডিম মাচ মাংস দূত ঘ,0.5294117647058824,0.14358974358974358,0.5142857142857142,0.7571428571428571,0.24285714285714285,0.07024697653421297
mms,indian_bangla,ib_001_male_50s_clip016.wav,এইটাই কাজ হয়েছে তারপরে যখন কোভিডটা খুলে গেল আমাদের প্রতিদিনের জীবন যাপন চালু হয,0.40625,0.13471502590673576,0.37142857142857144,0.5551470588235294,0.4448529411764706,0.20871196464722191
mms,indian_bangla,ib_001_male_50s_clip017.wav,ঘুম বেসি ও ভভেষ হয়ে গেছে ন্যাচারেলীর প্রত্যেকটা মানুষ কিছু না কিছু ক্যালরি গেন ,0.6,0.4336283185840708,0.5675675675675675,0.7968253968253969,0.20317460317460315,0.19770724632573589
mms,indian_bangla,ib_001_male_50s_clip018.wav,সংগে সংগে তাদের হাটাটা ক্যান্সার আলসার হুভু করে পাডছে তার সংগে টিকার যে বিশাল সম,0.43902439024390244,0.17578125,0.42857142857142855,0.6203032300593276,0.37969676994067236,0.2575779975290284
mms,indian_bangla,ib_001_male_50s_clip019.wav,এা কিন কউ দেখছে না সেটা কে কেউ যারদ্রেশও কচছে সেটাই যএক্টুয়েল প্রবলেম এযে আপনি ,0.7666666666666667,0.42613636363636365,0.71875,0.9,0.09999999999999999,0.059073875542151315
mms,indian_bangla,ib_001_male_50s_clip020.wav,এই ভয়েটা মানুষের মধ্যে কি আগে থেকেই ছিল না কি রিসেন্টলি এটারও বেড়েছে বেশিকেলি ,0.4090909090909091,0.22058823529411764,0.4090909090909091,0.6508264462809916,0.3491735537190083,0.35562549056277243
mms,indian_bangla,ib_001_male_50s_clip021.wav,আগে একটা মানুষের লড়াই ছিল রুটি কাফাড়া মকান মানে আমার খাওয়া দেওয়া লাগবে কাপড়,0.4,0.15261044176706828,0.4,0.6210526315789474,0.3789473684210526,0.3281120794345662
mms,indian_bangla,ib_001_male_50s_clip022.wav,এখন কিন্তু মানুষের রুটি কাপড়ার মকানের লড়াই নয় এখন তা লড়াই হচ্ছে যে আমি কি কর,0.43333333333333335,0.11392405063291139,0.3939393939393939,0.595959595959596,0.40404040404040403,0.39799119056895865
mms,indian_bangla,ib_001_male_50s_clip023.wav,এই বাসনা থেকে কিন্তু তা ভয় তৈরী হয়েছে কারণ তার কাছে কাজ কম খাওয়া বেসি মানে অফ,0.3939393939393939,0.125,0.38235294117647056,0.606951871657754,0.393048128342246,0.3147237572518304
mms,indian_bangla,ib_001_male_50s_clip024.wav,মতো দেশে তালে সেই দেশে তাদের ফিয়ার ফ্যাক্টার আমার হাটাটাকে হয় যাবা নত আমার ক্য,0.4444444444444444,0.15346534653465346,0.4444444444444444,0.6632996632996633,0.3367003367003367,0.30948044820937115
mms,indian_bangla,ib_001_male_50s_clip025.wav,বা এই ভীতিটা বেশী করে বাড়ছে এবং তাতে দেখা গেছে একটা বড় বিজ্নেস তৈরী হচ্ছে এবং ,0.25,0.06976744186046512,0.24242424242424243,0.40814393939393945,0.5918560606060606,0.5383649411413276
mms,indian_bangla,ib_001_male_50s_clip026.wav,তারাও দেখতে পাছে হঠাত করে একটা বিজনেস বেড়ে গেল কারণ আমরা যদি দেখি কোন রাস্তার ধ,0.3055555555555556,0.08823529411764706,0.3055555555555556,0.5177469135802469,0.48225308641975306,0.4043729529060174
mms,indian_bangla,ib_001_male_50s_clip027.wav,এবং তারা সার্ভিস দিতে পাচ্ছে না সব সময় ফুল তার কারণ কি ঐ ভয়টা মানুষকে তারা দেখ,0.45161290322580644,0.1,0.42424242424242425,0.6360887096774194,0.3639112903225806,0.31334523900626227
mms,indian_bangla,ib_001_male_50s_clip028.wav,বারবার চেষ্টা করছে একবার চেক করে দেখে আসে হাটে কোন প্রবলেম নেই তো মাথায কোন প্রব,0.5853658536585366,0.16810344827586207,0.5581395348837209,0.7903600464576075,0.20963995354239257,0.22843578925939137
