model,dialect,filename,transcript_preview,wer,cer,mer,wil,wip,bleu
qwen3_asr,indian_bangla,ib_001_male_50s_clip012.wav,स्ट्रोक आर कारुर हो बे आमार कारुर हो बे ना आमार हो बे ना आमार हो बे ना हार्ड डाटा आर कारुर हो बे आमा,1.1904761904761905,0.8868778280542986,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip013.wav,बीच में ताके अकोन रिसेंटली बोलते हैं ना जें कोविड डेर वैक्सीनर पौरे ना कि हार्ड रक्के संखा बिरची इतत,1.069767441860465,0.8791666666666667,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip014.wav,इटा र मध्य किन्तु लोगेर हड़ेड़ा केर माने वो इटा के आम्रा टीट कोत्ते पार बोना कारण को भी एक ता फेड ची,1.1627906976744187,0.868421052631579,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip015.wav,तार माने वो इस फिर्त आते हमला क्या करे थी? पुचूर पुचूर खावा खेची डीम माछ मांसो दूध घी चाना माखन बाड़,1.2058823529411764,0.8666666666666667,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip016.wav,ऐ ताई काज रही थी तार पर जोखन कोविड तक फूले गए लो अमाद देर प्रतिदिने जीवन जापन चालू है गए लो इन्दु सह,1.375,0.8963730569948186,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip017.wav,"घूम बेचैन भेष होएगा ची, naturally प्रत्येक टा मानुष किचन अ किचन कैलोरी गेन करें ची, तार पर जेही तरह ",1.2,0.8716814159292036,0.9767441860465116,0.9993355481727575,0.0006644518272425248,0.004286566854494811
qwen3_asr,indian_bangla,ib_001_male_50s_clip018.wav,सोंगे सोंगे तेरे हड्डेटा कैंसर आंसर हुहु करे बाढ़चे। ताशोंगे टीकार जे बीस हज़ार सौम्पोर को इटा नॉए क,1.0731707317073171,0.88671875,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip019.wav,लेकिन तो क्यों देख चला? शिरके क्यों एड्रेसो उच्च ना? शिता ये एक्चुअल प्रॉब्लम। इज आपने प्रथम ही बोल ,1.1666666666666667,0.8920454545454546,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip020.wav,ये भोई ता मानुषों के मुद्दे की आगे थी कि ये चिलो ना कि रिसेंटली ये तारो बिरेच बेसिकली जो देखा जाए आम,1.4090909090909092,0.9338235294117647,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip021.wav,आगे एक तर मानुसे लड़ाई चिलो रूटी कपड़ा मौका न माने आमर खावा दावा लग भी कपड़ लग भी बासुस्थान लग भी को,1.175,0.8674698795180723,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip022.wav,"अखون किन्तु मानुसे रूटी कपड़ा मौका ने लड़ाई नोए, अखों ताल लड़ाई होच्चे, जब आमी की कोरे आरोबेसी दिन ब",1.1333333333333333,0.8987341772151899,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip023.wav,"ये बात सुना थे कि किंतु भय तो इरी होच्छ। कारण तार कछे काज कम, खावा बेसी। ऑफ माने ऑफरों तो तार कछे पै",1.2121212121212122,0.8641304347826086,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip024.wav,मतो देशे ताले सही देशे तादेव फ्यूअर फैक्टर अमर हड़ताल हो जाबना तो अमर कैंसर हो जाबना तो अमर डायबिटी ,1.0,0.8564356435643564,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip025.wav,बाए इ भेदिटा बिशिकुरे बाढ़ चे एवं ताते देखा गया चे एक टा बड़ो बिज़नेस तो इरी होचे एवं तार फले साधारण,1.25,0.9011627906976745,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip026.wav,तारा वो देखते बाद जब हॉट आत कोरे एक तो बिजनेस बढ़ेगा लो। अगर हमरा जिद्द देखी कोनो रास्ता धारे होते ए,1.2222222222222223,0.9558823529411765,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip027.wav,एवं तारा सर्विस देते बच्चे ना स्वास्थ्य में फुल तार कारण कि वही भय ता मानुष के तारा देखाते पेरे ची क,1.2903225806451613,0.9058823529411765,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip028.wav,बारबार चेस्टर कोचे एक बार चेक करे देखे आशी हाथे कोनो प्रॉब्लम नहीं तो माथा ही कोनो प्रॉब्लम नहीं तो ,1.024390243902439,0.8663793103448276,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip029.wav,सी चिंता ही किन्तु ताके बार-बार करो आशुष्टो करो फ़िल्च्छे। ताहले यही चिंतार थे कि मानुष जोखोन बेशी-ब,1.1071428571428572,0.9166666666666666,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip030.wav,शिक्षण तो किंतु मानव से वही जिनिस टा एस्टेब्लिश्ड हो शुरू है जी प्रतिटा मानव से तुझे हमें चेक कोरी म,1.0810810810810811,0.8960396039603961,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip031.wav,आमार एक दिन गैसेज जो न बुक है बेठा हुलो तार माने यही नहीं जी आमा के सौंगे सौंगे एक टेक्टा मेडिसिन खे,1.125,0.8941605839416058,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip032.wav,तो naturally सो कल बाल आमर प्रेशर टेक्टुबेसी थक बे। अम्म अम्म शेष समय जो द प्रेशर टेचेक करने बोली बा,0.9795918367346939,0.83203125,0.9795918367346939,0.9995748299319728,0.0004251700680272108,0.0037464922461081314
qwen3_asr,indian_bangla,ib_001_male_50s_clip033.wav,किंतु अमे प्रशासन के प्रॉब्लम के पाका पाकी करे फिल्म यह जिन्ही चीज की नित्य बातावारन तो ही रहेज सुधर,1.28,0.9192546583850931,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip034.wav,की करे मानुस सुस्तो थकते पारे। शेर नॉलेज ता जखन पे जावे तो खन से दिल्ली थक दे। तर माने जो दी आमी जान,1.131578947368421,0.8848167539267016,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip035.wav,"तालेहमार प्रॉब्लम सॉल्व, ताल इटा नहीं हमार के विश्वाय प्रकाश करा, बाब भय भितो हुए था का, बाब इटा जो ",1.0869565217391304,0.8924302788844621,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip036.wav,"तर माना अपनी बोलचेन जें मानोशिक भावे, अमरा ओनेक बेशी अशुष्ठोता बिश्वाय भावना बेशी शुरू करेची बोले, श",1.0,0.8914728682170543,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip037.wav,अरे पूरी बेस्ट तो ये रिकॉर्ड दिए चें जो श्वास-श्वास में एक ता जैसे मैं आपने बोल लें जो आगे तो यात्रो,1.3235294117647058,1.0740740740740742,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip038.wav,ताहूले आरोप एक तो बिश्वायजे जरा सामाजिक भावे और्थोनूतिक भावे एक तूखानी बेशी शौच्छल तादर मुद्दे समस्य,1.1363636363636365,0.9295774647887324,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip039.wav,जरा सोती प्रत्येक दिने रोटी रुजी आरन कुड़े बैठा है तारा तो भावे नहीं तो किचु बेसिकली जे जेटा भावे से,1.1153846153846154,0.87248322147651,1.0,1.0,0.0,0.0
qwen3_asr,indian_bangla,ib_001_male_50s_clip040.wav,"तालेमानुष भावजे की, मानुष भावजे दुखो मानुष भावजे ज्ञात्रोना, तालेसे ज्ञात्रोना ही पाचे, आर्यक पे जिन",1.0434782608695652,0.9333333333333333,1.0,1.0,0.0,0.0
